@id,Handle 
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/580,http://hdl.handle.net/10111/Motley:540108-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/581,http://hdl.handle.net/10111/Motley:540108-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2618,http://hdl.handle.net/10111/Motley:511112-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4784,http://hdl.handle.net/10111/Motley:540108-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4778,http://hdl.handle.net/10111/Motley:540108-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4779,http://hdl.handle.net/10111/Motley:540108-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4780,http://hdl.handle.net/10111/Motley:540108-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4781,http://hdl.handle.net/10111/Motley:540108-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4782,http://hdl.handle.net/10111/Motley:540108-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4783,http://hdl.handle.net/10111/Motley:540108-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4785,http://hdl.handle.net/10111/Motley:540108-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4786,http://hdl.handle.net/10111/Motley:540108-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/10,http://hdl.handle.net/10111/Motley:540108-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3,http://hdl.handle.net/10111/Motley:540108-023
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/5,http://hdl.handle.net/10111/Motley:540108-024
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2619,http://hdl.handle.net/10111/Motley:511112-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/7,http://hdl.handle.net/10111/Motley:540108-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/8,http://hdl.handle.net/10111/Motley:540108-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/9,http://hdl.handle.net/10111/Motley:540108-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/15,http://hdl.handle.net/10111/Motley:540108-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/20,http://hdl.handle.net/10111/Motley:540108-028
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/14,http://hdl.handle.net/10111/Motley:540108-029
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/16,http://hdl.handle.net/10111/Motley:540108-030
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/18,http://hdl.handle.net/10111/Motley:540108-031
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/11,http://hdl.handle.net/10111/Motley:540108-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2620,http://hdl.handle.net/10111/Motley:511112-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/12,http://hdl.handle.net/10111/Motley:540108-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/19,http://hdl.handle.net/10111/Motley:540108-035
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2621,http://hdl.handle.net/10111/Motley:511112-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/32,http://hdl.handle.net/10111/Motley:540108-036
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/33,http://hdl.handle.net/10111/Motley:540108-037
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/21,http://hdl.handle.net/10111/Motley:540108-038
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/22,http://hdl.handle.net/10111/Motley:540108-039
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/23,http://hdl.handle.net/10111/Motley:540108-040
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/25,http://hdl.handle.net/10111/Motley:540108-032
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/26,http://hdl.handle.net/10111/Motley:540108-041
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/27,http://hdl.handle.net/10111/Motley:540108-042
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/29,http://hdl.handle.net/10111/Motley:540108-044
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/30,http://hdl.handle.net/10111/Motley:540108-046
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/31,http://hdl.handle.net/10111/Motley:540108-047
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2622,http://hdl.handle.net/10111/Motley:511112-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/34,http://hdl.handle.net/10111/Motley:540108-048
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/36,http://hdl.handle.net/10111/Motley:540108-049
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/38,http://hdl.handle.net/10111/Motley:540108-050
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/37,http://hdl.handle.net/10111/Motley:540108-051
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/39,http://hdl.handle.net/10111/Motley:540108-052
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/40,http://hdl.handle.net/10111/Motley:540108-053
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/41,http://hdl.handle.net/10111/Motley:540108-033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/43,http://hdl.handle.net/10111/Motley:540108-054
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4473,http://hdl.handle.net/10111/Motley:540210-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2530,http://hdl.handle.net/10111/Motley:511017-132
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4500,http://hdl.handle.net/10111/Motley:511213-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/44,http://hdl.handle.net/10111/Motley:540108-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4479,http://hdl.handle.net/10111/Motley:540210-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4474,http://hdl.handle.net/10111/Motley:540210-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4481,http://hdl.handle.net/10111/Motley:540210-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4489,http://hdl.handle.net/10111/Motley:540210-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4483,http://hdl.handle.net/10111/Motley:540210-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4484,http://hdl.handle.net/10111/Motley:540210-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4485,http://hdl.handle.net/10111/Motley:540210-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4486,http://hdl.handle.net/10111/Motley:540210-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4487,http://hdl.handle.net/10111/Motley:540210-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4490,http://hdl.handle.net/10111/Motley:540210-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4475,http://hdl.handle.net/10111/Motley:540210-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4491,http://hdl.handle.net/10111/Motley:540210-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4495,http://hdl.handle.net/10111/Motley:540210-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4476,http://hdl.handle.net/10111/Motley:540210-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4478,http://hdl.handle.net/10111/Motley:540210-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2095,http://hdl.handle.net/10111/Motley:540323-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4497,http://hdl.handle.net/10111/Motley:540210-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2097,http://hdl.handle.net/10111/Motley:540323-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2059,http://hdl.handle.net/10111/Motley:540323-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2060,http://hdl.handle.net/10111/Motley:540323-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2098,http://hdl.handle.net/10111/Motley:540323-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2099,http://hdl.handle.net/10111/Motley:540323-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4492,http://hdl.handle.net/10111/Motley:540210-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4494,http://hdl.handle.net/10111/Motley:540210-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2101,http://hdl.handle.net/10111/Motley:540323-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2104,http://hdl.handle.net/10111/Motley:540323-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2061,http://hdl.handle.net/10111/Motley:540323-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2137,http://hdl.handle.net/10111/Motley:540323-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2138,http://hdl.handle.net/10111/Motley:540323-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2129,http://hdl.handle.net/10111/Motley:540323-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2130,http://hdl.handle.net/10111/Motley:540323-028
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2131,http://hdl.handle.net/10111/Motley:540323-029
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2139,http://hdl.handle.net/10111/Motley:540323-031
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2132,http://hdl.handle.net/10111/Motley:540323-033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2140,http://hdl.handle.net/10111/Motley:540323-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2105,http://hdl.handle.net/10111/Motley:540323-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2887,http://hdl.handle.net/10111/Motley:540427_001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2888,http://hdl.handle.net/10111/Motley:540427_003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2891,http://hdl.handle.net/10111/Motley:540427_004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2893,http://hdl.handle.net/10111/Motley:540427_005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2892,http://hdl.handle.net/10111/Motley:540427_006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2894,http://hdl.handle.net/10111/Motley:540427_007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2895,http://hdl.handle.net/10111/Motley:540427_008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2896,http://hdl.handle.net/10111/Motley:540427_009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2897,http://hdl.handle.net/10111/Motley:540427_010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2898,http://hdl.handle.net/10111/Motley:540427_011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2106,http://hdl.handle.net/10111/Motley:540323-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2107,http://hdl.handle.net/10111/Motley:540323-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2899,http://hdl.handle.net/10111/Motley:540427_015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2900,http://hdl.handle.net/10111/Motley:540427_016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2902,http://hdl.handle.net/10111/Motley:540427_017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2903,http://hdl.handle.net/10111/Motley:540427_018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2531,http://hdl.handle.net/10111/Motley:511017-133
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2904,http://hdl.handle.net/10111/Motley:540427_019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3128,http://hdl.handle.net/10111/Motley:540427-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2905,http://hdl.handle.net/10111/Motley:540427_012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2908,http://hdl.handle.net/10111/Motley:540427-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2909,http://hdl.handle.net/10111/Motley:540427-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2910,http://hdl.handle.net/10111/Motley:540427-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2911,http://hdl.handle.net/10111/Motley:540427_030
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2913,http://hdl.handle.net/10111/Motley:540427_032
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2914,http://hdl.handle.net/10111/Motley:540427_033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2915,http://hdl.handle.net/10111/Motley:540427_034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2924,http://hdl.handle.net/10111/Motley:540427_038
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2916,http://hdl.handle.net/10111/Motley:540427_039
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2917,http://hdl.handle.net/10111/Motley:540427_013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2918,http://hdl.handle.net/10111/Motley:540427_040
